r,l,f,y,val,region_name,fuel_name,timeslice_name
R1,L7,F25,2030,1920.9836274710515,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 7
R1,L8,F25,2030,1847.6506747132823,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
R1,L9,F25,2030,1920.9836274710515,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
R1,L1,F25,2035,7135.791342223036,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
R1,L10,F25,2035,2555.331113849479,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
R1,L11,F25,2035,2046.4325040961858,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
R1,L12,F25,2035,1987.5049872979737,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
R1,L13,F25,2035,2032.1473602171136,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
R1,L14,F25,2035,2402.0103213384914,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
R1,L15,F25,2035,2072.054254183768,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 15
R1,L16,F25,2035,2072.8787420069975,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
R1,L17,F25,2035,7062.968166376124,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
R1,L18,F25,2035,7028.145369496426,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
R1,L19,F25,2035,2379.5921641110867,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
R1,L2,F25,2035,2013.7465860169125,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
R1,L20,F25,2035,7364.427342223036,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
R1,L21,F25,2035,6994.793114185716,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
R1,L22,F25,2035,7063.157049101572,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
R1,L23,F25,2035,2024.0066219010778,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
R1,L24,F25,2035,1926.626059641057,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
R1,L25,F25,2035,7040.962590223036,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
R1,L26,F25,2035,7226.582259847038,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
R1,L27,F25,2035,1978.9677250462178,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
R1,L28,F25,2035,1791.0790372600377,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
R1,L29,F25,2035,7364.427342223036,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
R1,L3,F25,2035,1790.0581597789128,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
R1,L30,F25,2035,1882.8136859391968,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
R1,L31,F25,2035,1837.5619169871152,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
R1,L32,F25,2035,7107.210451035775,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
R1,L33,F25,2035,2045.1202072287886,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
R1,L34,F25,2035,2087.87669286415,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
R1,L35,F25,2035,7331.066920776073,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
R1,L36,F25,2035,2222.679861889185,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
R1,L37,F25,2035,7145.711347213028,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
R1,L38,F25,2035,2385.7534149459407,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
R1,L39,F25,2035,2119.7232160227286,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
R1,L4,F25,2035,6563.102718628585,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
R1,L40,F25,2035,7364.427342223036,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
R1,L41,F25,2035,2129.8443176124797,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
R1,L42,F25,2035,2366.3730360190602,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
R1,L43,F25,2035,7057.26473574427,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
R1,L44,F25,2035,2476.4456481438588,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
R1,L45,F25,2035,2296.3674283725686,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
R1,L46,F25,2035,6992.24529582211,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
R1,L47,F25,2035,2395.932135347516,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
R1,L48,F25,2035,1929.1065649530603,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
R1,L5,F25,2035,7360.389507847038,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
R1,L6,F25,2035,1843.6132971315053,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
R1,L7,F25,2035,1781.4443403343882,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 7
R1,L8,F25,2035,2083.145978080495,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
R1,L9,F25,2035,1973.7060029977238,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
R1,L1,F25,2040,2873.0458114453127,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
R1,L10,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
R1,L11,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
R1,L12,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
R1,L13,F25,2040,2968.316205737543,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
R1,L14,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
R1,L15,F25,2040,2816.605960479482,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 15
R1,L16,F25,2040,3047.1252704863805,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
R1,L17,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
R1,L18,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
R1,L19,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
R1,L2,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
R1,L20,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
R1,L21,F25,2040,3115.2843342031597,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
R1,L22,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
R1,L23,F25,2040,2948.6282258396477,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
R1,L24,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
R1,L25,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
R1,L26,F25,2040,2662.912169585914,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
R1,L27,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
R1,L28,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
R1,L29,F25,2040,7559.647608147194,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
R1,L3,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
R1,L30,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
R1,L31,F25,2040,2694.3150709417905,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
R1,L32,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
R1,L33,F25,2040,2779.8675480989928,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
R1,L34,F25,2040,7580.239414528575,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
R1,L35,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
R1,L36,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
R1,L37,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
R1,L38,F25,2040,7519.286022991546,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
R1,L39,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
R1,L4,F25,2040,2435.2929225132,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
R1,L40,F25,2040,3319.353960022278,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
R1,L41,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
R1,L42,F25,2040,7675.028074331822,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
R1,L43,F25,2040,7675.028074331822,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
R1,L44,F25,2040,7675.028074331822,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
R1,L45,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
R1,L46,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
R1,L47,F25,2040,2943.979941041877,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
R1,L48,F25,2040,2621.623336272507,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
R1,L5,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
R1,L6,F25,2040,7550.109161139059,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
R1,L7,F25,2040,2420.210020623025,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 7
R1,L8,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
R1,L9,F25,2040,7675.028074331821,Indonesia,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
