n,f,y,val,solvedtm,fuel_name,node_name
N4,F25,2035,-29.328480000000063,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N6,F25,2035,24.477909649584156,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2035,3.684170350415826,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2035,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
N1,F25,2040,6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Philippines
N14,F25,2040,37.8432,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Indonesia Sumatra
N17,F25,2040,33.112799999999986,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Peninsular
N18,F25,2040,-6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Sabah
N3,F25,2040,-2.7294914499408587,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Cambodia
N4,F25,2040,-45.435311332140934,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N5,F25,2040,5.069231332140868,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Myanmar
N6,F25,2040,20.216178076164844,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2040,22.8793933737761,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2040,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
N1,F25,2045,6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Philippines
N14,F25,2045,37.8432,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Indonesia Sumatra
N17,F25,2045,33.112799999999986,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Peninsular
N18,F25,2045,-6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Sabah
N3,F25,2045,-4.531132007094705,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Cambodia
N4,F25,2045,-55.35445342054451,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N5,F25,2045,14.988373420544514,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Myanmar
N6,F25,2045,22.80516400709477,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2045,22.092047999999984,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2045,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
N1,F25,2050,6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Philippines
N14,F25,2050,37.8432,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Indonesia Sumatra
N17,F25,2050,33.112799999999986,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Peninsular
N18,F25,2050,-6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Sabah
N3,F25,2050,-6.937920000000009,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Cambodia
N4,F25,2050,-53.95513851605451,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N5,F25,2050,13.58905851605451,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Myanmar
N6,F25,2050,25.21195200000005,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2050,22.092047999999984,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2050,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
N1,F25,2055,6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Philippines
N14,F25,2055,37.8432,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Indonesia Sumatra
N17,F25,2055,33.112799999999986,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Peninsular
N18,F25,2055,-6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Sabah
N3,F25,2055,-7.145974610729733,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Cambodia
N4,F25,2055,-57.84250316500935,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N5,F25,2055,17.684477775739047,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Myanmar
N6,F25,2055,29.320056000000022,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2055,17.983944,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2055,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
N1,F25,2060,6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Philippines
N14,F25,2060,37.8432,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Indonesia Sumatra
N17,F25,2060,33.112799999999986,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Peninsular
N18,F25,2060,-6.3071999999999955,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Malaysia Sabah
N3,F25,2060,-13.009650310175159,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Cambodia
N4,F25,2060,-46.76064166766084,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Thailand
N5,F25,2060,12.466291977835908,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Myanmar
N6,F25,2060,41.40223199999992,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Laos
N7,F25,2060,5.901768000000013,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Vietnam
N9,F25,2060,-70.95600000000012,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Singapore
